   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    269000   311.49276     -795.83264      920.85648     -3313.9923      5.6379434     -2675.2805    
    270000   291.86335     -828.64164      2328.4222     -4943.8843      129.53716     -2676.4212    
    271000   278.47366      991.85361      6755.0332     -4015.0052      235.53286     -2677.3018    
    272000   289.01663      2025.7176      7461.3737     -1418.4159      34.195135     -2676.3895    
    273000   301.84339      863.20396      5737.6802     -3262.6814      114.61305     -2675.2723    
    274000   295.061       -773.55783      1268.1379     -3514.7407     -74.070711     -2675.161     
    275000   301.13281     -1170.6116      3366.3654     -7079.3921      201.19199     -2675.2681    
    276000   313.63769      598.11798      6099.9097     -4457.9838      152.42803     -2675.7002    
    277000   279.78435     -1729.7411      1102.5178     -6093.1836     -198.55759     -2676.6883    
    278000   290.79616     -337.73592      3926.4844     -4976.1551      36.46288      -2676.6776    
    279000   293.63452      790.75088      5442.9905     -2869.0257     -201.71213     -2674.9675    
    280000   318.89239      2196.8473      7284.9456     -740.48966      46.08589      -2674.6561    
    281000   298.92         372.80729      5386.0991     -4050.2169     -217.46034     -2675.3457    
    282000   304.56879     -1454.0048      306.48371     -4664.0708     -4.4272852     -2676.1329    
    283000   309.55122     -541.04946      3451.6882     -5388.1543      313.3177      -2676.3997    
    284000   288.99071     -1091.761       2148.956      -5407.5332     -16.705694     -2675.5637    
    285000   310.43149     -1227.577       1606.5496     -5112.5301     -176.75041     -2674.4014    
    286000   312.61077     -1211.0824      2271.4011     -5618.1203     -286.52791     -2674.5591    
    287000   314.72919      2201.8226      5857.8775      362.20039      385.39007     -2675.7328    
    288000   286.6503       2777.7825      11752.61      -3466.1972      46.934742     -2676.4312    
    289000   291.8857       246.01875      2660.5564     -1892.1536     -30.346613     -2676.215     
    290000   290.63238     -1542.6841      3506.753      -7892.1256     -242.67966     -2675.6825    
    291000   325.37826      491.58873      3446.7785     -2400.6855      428.67324     -2675.279     
    292000   290.43392     -682.02386      2803.3941     -4690.01       -159.45564     -2675.3948    
    293000   301.19631     -919.13896      3456.8277     -6184.4986     -29.745981     -2675.6624    
    294000   296.54335     -654.95567      1036.3378     -2930.6412     -70.563554     -2676.464     
    295000   258.20234      1342.2366      6826.9993     -2776.0743     -24.215085     -2677.654     
    296000   301.46274      1168.5246      5366.8698     -1994.0753      132.77926     -2677.0085    
    297000   288.48953     -89.576753      4261.0278     -4480.5519     -49.206131     -2675.7548    
    298000   293.05309     -177.81148      2397.6863     -2795.1313     -135.98939     -2675.1303    
    299000   323.73683      369.8777       4419.2949     -3653.2644      343.60256     -2674.9616    
    300000   298.61855      528.27176      5867.8736     -4592.1229      309.06455     -2675.7547    
    301000   286.97586     -1069.0161      1310.788      -4468.5797     -49.256551     -2676.9818    
    302000   280.15385     -1300.9485      2154.8089     -5663.1659     -394.48845     -2676.623     
    303000   292.16548      1742.6753      7090.0857     -2007.3326      145.2728      -2675.7955    
    304000   298.3688       1317.0448      5149.714      -1244.4827      45.902949     -2675.5514    
    305000   305.40357     -600.68417      4163.8724     -5975.1864      9.2614798     -2675.3872    
    306000   305.90095      718.99125      3831.674      -1616.8508     -57.849396     -2674.9265    
    307000   308.72807      141.23181      2652.5377     -2040.9232     -187.91903     -2674.1939    
    308000   322.78166     -370.4263       3858.6296     -5022.5611      52.65261      -2674.4284    
    309000   299.29392     -1885.8473     -643.53504     -5159.1143      145.10741     -2675.8368    
    310000   299.23893     -1047.4413      4469.6447     -7617.8289      5.8602729     -2676.2351    
    311000   304.73499      875.08816      3842.5076     -1421.3413      204.0981      -2675.8462    
    312000   301.68927      377.68768      5374.6571     -4186.7748     -54.819229     -2674.6543    
    313000   315.12082      989.62017      3694.1162     -615.72952     -109.52615     -2673.3969    
    314000   313.32614      309.31091      4799.4924     -3840.2628     -31.296869     -2674.1023    
    315000   313.18344      1294.2877      7807.7957     -4046.2338      121.30111     -2674.9996    
    316000   303.06572     -749.28562      3595.6803     -5830.559      -12.978135     -2675.5635    
    317000   290.31578     -2770.992       1115.7558     -9608.9489      180.21702     -2676.0877    
    318000   294.03469     -617.33726      550.04521     -2319.5125     -82.544477     -2675.9214    
    319000   312.99524      348.69239      6743.2489     -5670.4957     -26.675999     -2675.1066    
    320000   323.22921     -79.274302      3277.5787     -3600.5671      85.165523     -2674.2726    
    321000   310.30561      608.73233      3657.2088     -1880.1805      49.168597     -2674.3062    
    322000   299.22369      2340.2562      8091.2936     -1367.4164      296.89138     -2675.894     
    323000   293.3604       1389.6169      6504.5566     -2476.1419      140.43594     -2676.5895    
    324000   290.74808     -1704.4488      3917.347      -8942.5688     -88.124607     -2676.1701    
    325000   318.55375     -2040.1866     -569.3185      -5656.4659      105.22445     -2674.9087    
    326000   296.13586     -877.00979      4240.794      -6863.2948     -8.5285655     -2674.6886    
    327000   298.50292     -757.72792      2748.8606     -4734.2314     -287.81288     -2675.1836    
    328000   274.44989      1113.723       5549.7024     -2056.7976     -151.73578     -2675.569     
    329000   299.8948       1179.1902      8310.1384     -4538.4395     -234.12834     -2675.7009    
    330000   302.13073      2081.4362      6659.9765     -365.27769     -50.390236     -2675.4967    
    331000   313.73725      1960.7658      9330.4189     -3691.621       243.49955     -2674.0696    
