   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    271000   302.14562     -106.51603      4121.6581     -4696.727       255.52075     -2676.1272    
    272000   293.28777     -851.49318      3327.7106     -5740.7807     -141.40952     -2676.0126    
    273000   310.01159      1730.5223      6790.0018     -1561.0519     -37.383113     -2675.6779    
    274000   299.98743      2419.5803      6631.8796      388.89784      237.96363     -2675.1565    
    275000   307.5604      -944.99303      1782.9358     -4401.8086     -216.10629     -2674.7106    
    276000   303.05032      1263.8705      7931.0981     -3872.487      -266.99942     -2674.4335    
    277000   300.47538     -2107.2221      1690.2909     -7922.4184     -89.538791     -2674.3115    
    278000   306.89816      3496.921       11339.983     -1151.0847      301.8648      -2674.5375    
    279000   306.78485     -461.0225       5359.2685     -7036.1726      293.83664     -2675.4564    
    280000   268.22837      1131.5487      6991.7327     -3136.0104     -461.07632     -2676.3888    
    281000   285.20856     -1967.0908     -1844.7802     -4155.236       98.743839     -2676.6854    
    282000   296.63678      5667.3339      13698.255      2900.412       403.33501     -2676.5456    
    283000   293.02283     -701.20449      4992.4753     -7031.4546     -64.634082     -2676.2926    
    284000   302.68184     -1341.5111      1580.0783     -5569.3067     -35.304913     -2675.7355    
    285000   300.03814      2792.4251      10148.003     -1788.6517      17.923645     -2675.2499    
    286000   311.43017     -851.93808      3676.7043     -6340.0165      107.49797     -2674.9248    
    287000   310.95213      3331.981       10337.573     -496.94826      155.31802     -2674.8272    
    288000   296.25286      496.69998      7201.5869     -5714.0154      2.5284432     -2674.9259    
    289000   302.99575     -1666.0347      2841.417      -7537.0083     -302.51277     -2675.1074    
    290000   306.28271      2645.766       11465.295     -3389.8354     -138.16119     -2675.2364    
    291000   289.34223     -3525.7487      120.99045     -10446.938     -251.29855     -2675.3558    
    292000   313.32158      4976.9005      13200.296      1426.6411      303.76411     -2675.4118    
    293000   300.10092     -300.52362      6793.0095     -7638.161      -56.419442     -2675.5378    
    294000   310.66331     -420.96539      4072.8237     -5542.5791      206.85927     -2675.5624    
    295000   291.63335     -838.95478      3916.262      -6198.3161     -234.81023     -2675.5267    
    296000   279.62173     -690.89769      3138.8205     -4936.6371     -274.87645     -2675.5882    
    297000   300.51711     -1898.957      -1021.8071     -4612.3891     -62.67485      -2675.5518    
    298000   297.18403     -622.40892     -849.39375     -1292.5252      274.69217     -2675.452     
    299000   310.97871      1003.5388      7481.3453     -4727.3645      256.63545     -2675.1881    
    300000   321.64659     -1919.5737      5864.1775     -11384.311     -238.58715     -2674.8265    
    301000   317.05835      931.36742      6488.9487     -4007.5333      312.6869      -2674.3949    
    302000   309.06116     -664.76335      3511.2718     -5637.2575      131.69559     -2674.2584    
    303000   318.4788      -2731.0856      1073.8299     -9168.9177     -98.168883     -2674.439     
    304000   293.57709      2148.7775      9381.0008     -2738.41       -196.2583      -2675.0484    
    305000   291.68148     -2795.734      -1266.2819     -7032.774      -88.146154     -2675.71      
    306000   299.38483     -595.28783      2638.6412     -4644.8013      220.29663     -2676.202     
    307000   280.09455      218.23173      5896.8848     -5288.3719      46.182282     -2676.4137    
    308000   294.40908     -1753.071       1921.0896     -7128.1839     -52.118795     -2676.3045    
    309000   285.59475     -528.61223      5342.52       -6765.6945     -162.66213     -2676.0301    
    310000   279.942        958.46688      8606.5006     -5731.6734      0.57341349    -2675.6422    
    311000   303.33989     -3289.6125      266.07803     -10080.762     -54.153739     -2675.1956    
    312000   302.50409      497.7438       2496.5208     -1262.0996      258.81017     -2674.936     
    313000   308.72983     -1106.3978      339.11834     -3654.6195     -3.6923692     -2674.8799    
    314000   317.51904      1735.4961      8484.9582     -3428.01        149.54014     -2674.9157    
    315000   303.09039     -305.6316       6850.1569     -7758.0673     -8.9844587     -2675.0542    
    316000   312.23818      1327.2118      9787.523      -5902.666       96.778361     -2675.2276    
    317000   309.7833       2429.7869      11301.156     -4090.5614      78.765926     -2675.4701    
    318000   300.30381      922.70061      5874.3279     -3168.0443      61.818289     -2675.7138    
    319000   297.67062      157.60612      5409.9147     -4827.2523     -109.84399     -2675.9649    
    320000   293.71586     -1878.8192      2688.5254     -8168.8982     -156.08473     -2676.1266    
    321000   287.58627     -2792.4574      312.97344     -8676.0051     -14.340688     -2676.2141    
    322000   293.92693      2442.1419      8378.3607     -1072.5335      20.598646     -2676.2523    
    323000   302.17578     -5394.6502     -5094.8259     -11007.144     -81.980067     -2675.9129    
    324000   304.90766      1275.4868      7470.0625     -3674.8429      31.240908     -2675.4033    
