   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    324000   298.68083      1021.502      -12442.887      12480.66       3026.7334     -2693.2361    
    325000   308.22056     -1156.8498      1603.966      -4814.0266     -260.48875     -2693.1209    
    326000   292.13857     -9807.8303     -14195.894     -14388.726     -838.87051     -2693.7832    
    327000   280.55462     -3570.1112     -15301.512      6910.6954     -2319.5172     -2694.7713    
    328000   292.52628     -12905.777     -5722.0618     -30012.53      -2982.7388     -2693.4163    
    329000   312.22304     -1215.9924     -4209.7308      2312.084      -1750.3305     -2692.6125    
    330000   291.39093     -1321.1301     -7414.6421      4465.898      -1014.6464     -2693.1302    
    331000   302.67584      8425.9582      20772.411      4882.7921     -377.3286      -2694.0239    
    332000   266.35824      6277.7481      6535.3485      13528.353     -1230.4575     -2695.3851    
    333000   274.53117      10293.98       19838.7        10951.781      91.460908     -2695.4188    
    334000   297.94752     -434.53444     -4007.581       3016.365      -312.38733     -2693.7735    
    335000   321.10756     -3510.3893      14014.546     -23177.072     -1368.6421     -2692.9104    
    336000   312.64324      4638.1011      9013.7196      3401.4721      1499.1118     -2692.6394    
    337000   286.60925      9099.8463      19028.011      4529.3463      3742.1815     -2693.4332    
    338000   291.11016      8795.3084      11507.458      13521.528      1356.939      -2694.6109    
    339000   291.83515      14932.677      21151.314      22289.791      1356.9257     -2693.5744    
    340000   309.5988       6740.5116      13087.054      8304.0008     -1169.5204     -2692.802     
    341000   290.82375      4177.7965      12537.583      3006.2441     -3010.4373     -2693.0395    
    342000   294.85646      3292.8765      1996.8098      9630.5485     -1748.7287     -2693.742     
    343000   289.22034     -4154.2734      3662.9173     -15805.279     -320.45887     -2694.4756    
    344000   289.41215     -3298.2418     -4733.0945     -5909.9263      748.29531     -2694.8912    
    345000   304.55658     -6510.7999     -7142.5698     -14668.793      2278.9633     -2693.1304    
    346000   324.2164      -6239.2374     -16444.416     -3135.3857      862.08977     -2692.5475    
    347000   293.37284     -1261.0786     -3890.3154     -1264.0706      1371.1502     -2693.5973    
    348000   276.3412       671.53311      10081.658     -4891.2918     -3175.7666     -2694.7323    
    349000   276.81844      2934.296       2956.4296      10476.438     -4629.9796     -2694.4077    
    350000   307.49794     -4892.81       -14420.992      1413.6177     -1671.0556     -2692.6111    
    351000   322.74649     -3658.4028     -5092.3339     -9601.6897      3718.8152     -2692.5306    
    352000   295.59173     -6838.2973     -3744.6316     -18271.304      1501.044      -2693.7651    
    353000   298.97578     -3862.5327     -15894.642      3003.7736      1303.2699     -2694.3914    
    354000   304.47651      2991.7291     -7565.0105      14778.743      1761.455      -2692.8127    
    355000   309.07392      2256.891       5067.1354      4982.0585     -3278.521      -2692.1142    
    356000   307.53287      244.82736      17275.888     -15255.739     -1285.6664     -2693.2942    
    357000   303.77544      7319.6824      27342.156     -3887.976      -1495.1331     -2694.1049    
    358000   286.19941      5636.2019      3155.2947      15380.345     -1627.0343     -2693.5006    
    359000   299.27138     -8709.5626     -4413.4741     -17569.018     -4146.196      -2691.7428    
    360000   304.44505     -5726.0949      233.12586     -15522.597     -1888.8132     -2692.6844    
    361000   300.8436      -4821.1876      1390.2198     -16210.559      356.77643     -2693.6771    
    362000   301.85138      8934.4308      9572.7051      16825.106      405.48097     -2693.7408    
    363000   311.6643       6142.019       3675.7342      12934.512      1815.8109     -2692.5463    
    364000   328.04376      3001.6832     -1736.1437      11957.655     -1216.4616     -2691.4278    
    365000   295.19739      7029.6028     -1248.8447      22698.331     -360.67767     -2692.6858    
    366000   293.30351     -6428.206      -292.65802     -18265.604     -726.35579     -2693.4762    
    367000   296.93982     -8879.9909     -15731.896     -14025.613      3117.5367     -2693.677     
    368000   299.44239     -13888.363     -42900.345     -80.291636      1315.5467     -2693.301     
    369000   311.92377     -1342.4988      4715.5146     -7716.7887     -1026.2224     -2691.8887    
    370000   305.73439      4100.2974      15121.414     -3393.4014      572.88006     -2692.5821    
    371000   298.48862     -8641.4895     -26189.157     -2080.3495      2345.0384     -2693.8508    
    372000   291.01042     -7145.5233     -15415.899     -9256.4424      3235.771      -2693.6274    
    373000   296.81015     -7100.1632     -14052.012     -8620.2689      1371.7911     -2692.7425    
    374000   334.73393     -2116.6324     -5224.2695     -3982.919       2857.2912     -2691.084     
    375000   313.56635      7450.2637      7832.7794      15363.749     -845.73716     -2692.2463    
    376000   291.88732      2136.9622     -8558.1921      18738.022     -3768.9433     -2693.6937    
    377000   306.29809     -1889.5815     -1542.8799     -3253.8617     -872.00306     -2693.8227    
    378000   316.27418     -5986.7689      6701.5241     -24600.055     -61.775506     -2692.9265    
    379000   329.48266     -8592.0584     -7292.654      -20942.159      2458.6378     -2692.1224    
    380000   310.38934     -1299.8643      1927.2333     -7571.6773      1744.8512     -2692.9199    
    381000   292.213       -1399.3132      9793.0366     -16182.174      2191.1974     -2694.2513    
    382000   292.57217     -9154.8428     -8103.0594     -17960.424     -1401.0452     -2693.8044    
    383000   300.64577      4716.7902     -631.77069      16776.645     -1994.5036     -2692.5086    
    384000   297.44901      6366.8912      20303.535      141.07688     -1343.9387     -2692.5174    
    385000   309.40134      3537.0703      10806.127      1110.9799     -1305.8958     -2692.9229    
