   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    299000   162.03504     -281.83847      4401.4853     -5202.8818     -44.11887      -2688.1481    
    300000   160.62606     -1049.6301      4511.5003     -7725.7965      65.405983     -2688.144     
    301000   157.24918     -321.69681      3640.235      -4554.3457     -50.979755     -2688.1389    
    302000   162.02578     -523.81179      3930.4259     -5512.8066      10.945329     -2688.1371    
    303000   165.93169     -1258.3531      1942.5688     -5719.9025      2.2744477     -2688.1417    
    304000   157.70221      3.2022761      3866.3918     -3917.4137      60.628715     -2688.1304    
    305000   158.75507     -211.2075       2505.7188     -3071.624      -67.717292     -2688.1289    
    306000   165.31533     -81.371555      3111.6154     -3329.846      -25.884044     -2688.1245    
    307000   165.57098     -460.77169      2501.3986     -3982.4093      98.695611     -2688.1193    
    308000   149.80354      259.0871       4056.0371     -3220.0099     -58.765891     -2688.1125    
    309000   165.46491     -319.51014      4968.2135     -6038.1881      111.4442      -2688.1165    
    310000   158.86804     -126.9099       4529.486      -4869.3215     -40.894183     -2688.1107    
    311000   165.14322      495.53679      6358.9972     -5061.9994      189.61254     -2688.1072    
    312000   163.27956      96.795093      3923.4644     -3660.2678      27.18866      -2688.1057    
    313000   166.92849      12.192604      2429.5274     -2461.0074      68.057824     -2688.1054    
    314000   162.34445      534.0492       3486.1734     -1934.4708      50.444936     -2688.0966    
    315000   157.96201      488.0677       5473.905      -4003.0447     -6.6572121     -2688.089     
    316000   164.32893      83.016752      4077.333      -3924.1017      95.818959     -2688.0887    
    317000   164.72338      118.68968      4518.8803     -4223.1139      60.302626     -2688.0886    
    318000   163.6036       776.41315      5320.5528     -2995.7598      4.4465407     -2688.0845    
    319000   156.70209      426.14202      3222.708      -1797.2666     -147.01539     -2688.0746    
    320000   156.72231      265.36399      4639.7233     -3769.743      -73.888397     -2688.0693    
    321000   157.08579      531.65129      4684.1009     -2973.2504     -115.89657     -2688.0711    
    322000   159.46774      1468.2216      7927.1223     -3563.225       40.767535     -2688.0651    
    323000   162.93487      1053.868       8269.4111     -5136.2769      28.46994      -2688.0609    
    324000   157.93371      1268.7863      3805.299      -16.988113      18.048086     -2688.0548    
    325000   165.49862      649.80326      5831.3536     -3923.8085      41.864707     -2688.0553    
    326000   150.03786      1034.3556      7627.1997     -4398.7089     -125.42405     -2688.0452    
    327000   163.56732      1126.8514      7045.8634     -3599.2092     -66.100033     -2688.0446    
    328000   159.93493      768.37414      5051.3401     -2622.5592     -123.65849     -2688.0439    
    329000   163.67539      1439.4127      6318.9569     -1974.7262     -25.992694     -2688.0392    
    330000   162.07708      880.41144      5182.3723     -2544.5925      3.4545922     -2688.0361    
    331000   166.41257      1368.3117      5048.0458     -947.8273       4.7164399     -2688.0383    
    332000   162.35798      2050.3445      6803.2073     -671.55028      19.37658      -2688.0285    
    333000   155.71598      1379.4215      5282.4279     -1087.3417     -56.821739     -2688.0219    
    334000   167.0483       1668.2195      7519.8324     -2703.7533      188.5793      -2688.0235    
    335000   167.86255      1337.6991      5870.2715     -1851.1194     -6.054883      -2688.0196    
    336000   170.55261      998.40751      6321.0248     -3285.1074     -40.694806     -2688.0233    
    337000   162.31774      1598.9496      6911.9057     -2107.542      -7.5147132     -2688.0143    
    338000   164.23414      1571.5574      4420.4588      143.39245      150.82076     -2688.0082    
    339000   166.21027      1068.2122      5458.306      -2248.5948     -5.0745419     -2688.014     
    340000   167.41739      660.27897      5033.4905     -3083.2918      30.638153     -2688.0078    
    341000   170.19577      1101.5426      5028.6184     -1699.6156     -24.375211     -2688.0042    
    342000   167.40283      1539.2713      7529.4095     -3043.6906      132.09485     -2687.9955    
    343000   157.84062      440.7434       5217.6        -3788.0778     -107.29191     -2687.9944    
    344000   173.23         619.17864      6292.007      -4585.0175      150.54634     -2687.9926    
    345000   163.00695      666.8986       5146.4538     -3135.2281     -10.529966     -2687.9856    
    346000   167.02144      688.25163      5893.4787     -3916.4972      87.773449     -2687.9842    
    347000   176.19465      184.62139      4223.0432     -3840.9214      171.74233     -2687.9844    
    348000   168.28965     -51.208414      3291.408      -3489.3832      44.349889     -2687.9776    
    349000   151.63793     -87.820926      3567.5862     -3581.1384     -249.9106      -2687.9679    
    350000   169.92407      232.58702      7258.5022     -6660.2123      99.471196     -2687.9703    
